Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
2016-09-10,533.0,66.0,568.0,1067.0
2016-09-11,529.0,65.0,558.0,1083.0
2016-09-12,525.0,65.0,547.0,1084.0
2016-09-13,520.0,64.0,536.0,1071.0
2016-09-14,517.0,64.0,525.0,1058.0
2016-09-15,509.0,63.0,525.0,1045.0
2016-09-16,522.0,65.0,560.0,1045.0
2016-09-17,522.0,84.0,600.0,1070.0
2016-09-18,512.0,93.0,611.0,1073.0
2016-09-19,500.0,98.0,618.0,1060.0
2016-09-20,488.0,101.0,624.0,1047.0
2016-09-21,476.0,104.0,630.0,1034.0
2016-09-22,460.0,105.0,634.0,1021.0
2016-09-23,444.0,105.0,638.0,1008.0
2016-09-24,428.0,104.0,641.0,995.0
2016-09-25,412.0,103.0,643.0,982.0
2016-09-26,393.0,102.0,645.0,969.0
2016-09-27,372.0,101.0,647.0,956.0
2016-09-28,337.0,100.0,649.0,945.0
2016-09-29,314.0,100.0,653.0,975.0
2016-09-30,305.0,100.0,655.0,981.0
2016-10-01,285.0,100.0,658.0,972.0
2016-10-02,265.0,99.0,660.0,959.0
2016-10-03,246.0,98.0,662.0,946.0
2016-10-04,228.0,97.0,662.0,933.0
2016-10-05,212.0,96.0,660.0,920.0
2016-10-06,197.0,95.0,655.0,907.0
2016-10-07,172.0,93.0,641.0,881.0
2016-10-08,172.0,93.0,641.0,881.0
2016-10-09,161.0,92.0,633.0,868.0
2016-10-10,151.0,91.0,625.0,855.0
2016-10-11,142.0,90.0,617.0,842.0
2016-10-12,135.0,89.0,607.0,829.0
2016-10-13,129.0,88.0,597.0,816.0
2016-10-14,123.0,87.0,587.0,803.0
2016-10-15,117.0,86.0,576.0,790.0
2016-10-16,111.0,84.0,566.0,777.0
2016-10-17,105.0,82.0,556.0,764.0
2016-10-18,99.0,80.0,546.0,751.0
2016-10-19,93.0,78.0,536.0,738.0
2016-10-20,87.0,76.0,526.0,725.0
2016-10-21,90.0,74.0,516.0,712.0
2016-10-22,95.0,73.0,505.0,699.0
2016-10-23,162.0,72.0,494.0,686.0
2016-10-24,134.0,72.0,484.0,673.0
2016-10-25,163.0,72.0,474.0,660.0
2016-10-26,179.0,72.0,465.0,647.0
2016-10-27,191.0,72.0,456.0,634.0
2016-10-28,202.0,72.0,447.0,621.0
2016-10-29,213.0,72.0,438.0,608.0
2016-10-30,223.0,71.0,429.0,595.0
2016-10-31,229.0,71.0,420.0,582.0
2016-11-01,229.0,72.0,413.0,569.0
2016-11-02,229.0,73.0,412.0,556.0
2016-11-03,243.0,75.0,415.0,543.0
2016-11-04,250.0,77.0,430.0,530.0
2016-11-05,250.0,78.0,440.0,517.0
2016-11-06,246.0,78.0,444.0,504.0
2016-11-07,231.0,78.0,446.0,491.0
2016-11-08,215.0,78.0,447.0,478.0
2016-11-09,199.0,77.0,447.0,465.0
2016-11-10,183.0,76.0,445.0,452.0
2016-11-11,167.0,75.0,442.0,439.0
2016-11-12,152.0,74.0,438.0,426.0
2016-11-13,139.0,74.0,432.0,413.0
2016-11-14,129.0,74.0,425.0,408.0
2016-11-15,119.0,74.0,417.0,403.0
2016-11-16,110.0,74.0,410.0,393.0
2016-11-17,104.0,74.0,403.0,380.0
2016-11-18,100.0,73.0,395.0,367.0
2016-11-19,95.0,73.0,386.0,354.0
2016-11-20,91.0,73.0,376.0,341.0
2016-11-21,87.0,73.0,366.0,328.0
2016-11-22,83.0,73.0,356.0,317.0
2016-11-23,80.0,73.0,346.0,309.0
2016-11-24,77.0,73.0,336.0,299.0
2016-11-25,74.0,73.0,326.0,290.0
2016-11-26,71.0,73.0,315.0,279.0
2016-11-27,74.0,73.0,305.0,271.0
2016-11-28,101.0,73.0,295.0,263.0
2016-11-29,131.0,73.0,286.0,255.0
2016-11-30,163.0,73.0,277.0,247.0
2016-12-01,194.0,72.0,268.0,240.0
2016-12-02,243.0,73.0,268.0,245.0
2016-12-03,285.0,79.0,301.0,268.0
2016-12-04,319.0,84.0,335.0,270.0
2016-12-05,347.0,84.0,342.0,272.0
2016-12-06,363.0,84.0,348.0,272.0
2016-12-07,376.0,84.0,360.0,265.0
2016-12-08,389.0,84.0,372.0,258.0
2016-12-09,404.0,84.0,383.0,251.0
2016-12-10,416.0,83.0,394.0,244.0
2016-12-11,425.0,82.0,405.0,237.0
2016-12-12,436.0,84.0,425.0,245.0
2016-12-13,528.0,121.0,499.0,518.0
2016-12-14,597.0,118.0,527.0,648.0
2016-12-15,630.0,115.0,542.0,673.0
2016-12-16,649.0,111.0,547.0,673.0
2016-12-17,649.0,111.0,547.0,673.0
2016-12-18,658.0,103.0,545.0,660.0
2016-12-19,660.0,99.0,543.0,651.0
2016-12-20,660.0,95.0,539.0,641.0
2016-12-21,657.0,92.0,534.0,631.0
2016-12-22,653.0,89.0,529.0,620.0
2016-12-23,649.0,88.0,524.0,609.0
2016-12-24,645.0,87.0,517.0,599.0
2016-12-25,641.0,86.0,509.0,589.0
2016-12-26,637.0,85.0,501.0,580.0
2016-12-27,633.0,84.0,493.0,573.0
2016-12-28,630.0,84.0,485.0,566.0
2016-12-29,627.0,83.0,477.0,559.0
2016-12-30,624.0,83.0,468.0,552.0
2016-12-31,620.0,83.0,459.0,544.0
2017-01-01,617.0,82.0,450.0,537.0
2017-01-02,613.0,82.0,441.0,530.0
2017-01-03,609.0,82.0,432.0,523.0
2017-01-04,605.0,82.0,423.0,516.0
2017-01-05,1018.0,505.0,1557.0,1822.0
2017-01-06,597.0,81.0,407.0,503.0
2017-01-07,593.0,81.0,399.0,497.0
2017-01-08,589.0,81.0,393.0,491.0
2017-01-09,586.0,80.0,387.0,485.0
2017-01-10,582.0,80.0,381.0,479.0
2017-01-11,578.0,80.0,375.0,471.0
2017-01-12,574.0,79.0,369.0,465.0
2017-01-13,570.0,79.0,363.0,459.0
2017-01-14,566.0,79.0,357.0,452.0
2017-01-15,563.0,78.0,351.0,446.0
2017-01-16,560.0,78.0,345.0,440.0
2017-01-17,556.0,78.0,339.0,434.0
2017-01-18,553.0,78.0,333.0,427.0
2017-01-19,550.0,78.0,327.0,421.0
2017-01-20,546.0,78.0,321.0,415.0
2017-01-21,546.0,78.0,315.0,408.0
2017-01-22,551.0,77.0,311.0,401.0
2017-01-23,558.0,77.0,306.0,394.0
2017-01-24,569.0,77.0,302.0,387.0
2017-01-25,583.0,77.0,297.0,381.0
2017-01-26,603.0,77.0,293.0,375.0
2017-01-27,626.0,76.0,289.0,369.0
2017-01-28,649.0,75.0,286.0,363.0
2017-01-29,660.0,73.0,282.0,357.0
2017-01-30,683.0,72.0,289.0,351.0
2017-01-31,703.0,71.0,297.0,345.0
2017-02-01,724.0,69.0,305.0,339.0
2017-02-02,736.0,68.0,313.0,333.0
2017-02-03,749.0,67.0,321.0,326.0
2017-02-04,749.0,67.0,321.0,326.0
2017-02-05,749.0,67.0,321.0,326.0
2017-02-06,778.0,62.0,353.0,308.0
2017-02-07,785.0,61.0,364.0,302.0
2017-02-08,791.0,59.0,375.0,296.0
2017-02-09,796.0,58.0,387.0,290.0
2017-02-10,799.0,56.0,400.0,283.0
2017-02-11,797.0,55.0,414.0,276.0
2017-02-12,797.0,53.0,428.0,269.0
2017-02-13,796.0,52.0,444.0,263.0
2017-02-14,797.0,50.0,460.0,256.0
2017-02-15,798.0,49.0,477.0,248.0
2017-02-16,804.0,47.0,496.0,240.0
2017-02-17,815.0,46.0,516.0,232.0
2017-02-18,815.0,46.0,516.0,232.0
2017-02-19,837.0,43.0,557.0,217.0
2017-02-20,842.0,41.0,577.0,208.0
2017-02-21,842.0,40.0,597.0,199.0
2017-02-22,840.0,38.0,617.0,193.0
2017-02-23,833.0,37.0,637.0,186.0
2017-02-24,833.0,35.0,657.0,179.0
2017-02-25,835.0,34.0,676.0,173.0
2017-02-26,835.0,34.0,676.0,173.0
2017-02-27,825.0,31.0,714.0,161.0
2017-02-28,818.0,29.0,724.0,155.0
2017-03-01,799.0,28.0,720.0,162.0
2017-03-02,789.0,26.0,716.0,177.0
2017-03-03,775.0,25.0,712.0,191.0
2017-03-04,759.0,23.0,706.0,206.0
2017-03-05,740.0,22.0,700.0,220.0
2017-03-06,721.0,20.0,694.0,234.0
2017-03-07,703.0,19.0,688.0,248.0
2017-03-08,683.0,17.0,681.0,262.0
2017-03-09,662.0,16.0,674.0,277.0
2017-03-10,641.0,15.0,667.0,295.0
2017-03-11,620.0,14.0,659.0,313.0
2017-03-12,595.0,13.0,652.0,331.0
2017-03-13,569.0,12.0,645.0,350.0
2017-03-14,549.0,11.0,638.0,368.0
2017-03-15,528.0,10.0,631.0,386.0
2017-03-16,507.0,9.0,624.0,404.0
2017-03-17,488.0,8.0,617.0,422.0
2017-03-18,466.0,7.0,609.0,440.0
2017-03-19,441.0,6.0,601.0,458.0
2017-03-20,416.0,6.0,593.0,476.0
2017-03-21,391.0,6.0,585.0,494.0
2017-03-22,366.0,5.0,596.0,512.0
2017-03-23,342.0,4.0,606.0,512.0
2017-03-24,317.0,3.0,614.0,506.0
2017-03-25,292.0,2.0,622.0,501.0
2017-03-26,269.0,1.0,629.0,495.0
2017-03-27,248.0,0.0,635.0,490.0
2017-03-28,225.0,0.0,641.0,485.0
2017-03-29,204.0,0.0,645.0,480.0
2017-03-30,185.0,0.0,647.0,475.0
2017-03-31,170.0,0.0,647.0,469.0
2017-04-01,160.0,0.0,646.0,463.0
2017-04-02,146.0,0.0,645.0,457.0
2017-04-03,134.0,0.0,643.0,451.0
2017-04-04,125.0,0.0,640.0,446.0
2017-04-05,118.0,0.0,636.0,441.0
2017-04-06,112.0,0.0,631.0,436.0
2017-04-07,110.0,0.0,624.0,431.0
2017-04-08,107.0,0.0,617.0,426.0
2017-04-09,105.0,0.0,609.0,420.0
2017-04-10,103.0,0.0,601.0,415.0
2017-04-11,100.0,0.0,593.0,408.0
2017-04-12,98.0,0.0,585.0,403.0
2017-04-13,96.0,0.0,577.0,397.0
2017-04-14,94.0,0.0,568.0,392.0
2017-04-15,92.0,0.0,560.0,387.0
2017-04-16,90.0,0.0,551.0,381.0
2017-04-17,88.0,0.0,543.0,375.0
2017-04-18,86.0,0.0,534.0,368.0
2017-04-19,84.0,0.0,526.0,360.0
2017-04-20,82.0,0.0,517.0,354.0
2017-04-21,80.0,0.0,508.0,348.0
2017-04-22,78.0,0.0,499.0,342.0
2017-04-23,76.0,0.0,490.0,336.0
2017-04-24,74.0,0.0,481.0,330.0
2017-04-25,71.0,0.0,472.0,325.0
2017-04-26,69.0,0.0,463.0,320.0
2017-04-27,67.0,0.0,454.0,315.0
2017-04-28,64.0,0.0,445.0,310.0
2017-04-29,62.0,0.0,436.0,303.0
2017-04-30,60.0,0.0,427.0,295.0
2017-05-01,58.0,0.0,418.0,287.0
2017-05-02,57.0,0.0,409.0,280.0
2017-05-03,56.0,0.0,400.0,273.0
2017-05-04,55.0,0.0,391.0,266.0
2017-05-05,54.0,0.0,382.0,259.0
2017-05-06,53.0,0.0,373.0,252.0
2017-05-07,52.0,0.0,364.0,246.0
2017-05-08,51.0,0.0,355.0,240.0
2017-05-09,50.0,0.0,346.0,232.0
2017-05-10,54.0,0.0,337.0,225.0
2017-05-11,53.0,0.0,328.0,219.0
2017-05-12,52.0,0.0,319.0,213.0
2017-05-13,51.0,0.0,310.0,207.0
2017-05-14,50.0,0.0,301.0,200.0
2017-05-15,49.0,0.0,292.0,194.0
2017-05-16,49.0,0.0,284.0,188.0
2017-05-17,48.0,0.0,276.0,183.0
2017-05-18,48.0,0.0,268.0,177.0
2017-05-19,47.0,0.0,260.0,171.0
2017-05-20,46.0,0.0,252.0,165.0
2017-05-21,46.0,0.0,244.0,159.0
2017-05-22,45.0,0.0,236.0,151.0
2017-05-23,45.0,0.0,229.0,143.0
2017-05-24,44.0,0.0,222.0,136.0
2017-05-25,43.0,0.0,215.0,130.0
2017-05-26,43.0,0.0,208.0,124.0
2017-05-27,42.0,0.0,201.0,119.0
2017-05-28,42.0,0.0,194.0,114.0
2017-05-29,41.0,0.0,187.0,109.0
2017-05-30,41.0,0.0,180.0,104.0
2017-05-31,40.0,0.0,173.0,99.0
2017-06-01,39.0,0.0,166.0,93.0
2017-06-02,38.0,0.0,159.0,88.0
2017-06-03,36.0,0.0,152.0,83.0
2017-06-04,35.0,0.0,145.0,79.0
2017-06-05,34.0,0.0,138.0,75.0
2017-06-06,33.0,0.0,131.0,71.0
2017-06-07,32.0,0.0,125.0,67.0
2017-06-08,31.0,0.0,118.0,63.0
2017-06-09,30.0,0.0,112.0,59.0
2017-06-10,27.0,0.0,106.0,55.0
2017-06-11,23.0,0.0,100.0,52.0
2017-06-12,21.0,0.0,94.0,49.0
2017-06-13,21.0,0.0,89.0,46.0
2017-06-14,20.0,0.0,83.0,44.0
2017-06-15,20.0,0.0,78.0,41.0
2017-06-16,20.0,0.0,72.0,39.0
2017-06-17,20.0,0.0,67.0,38.0
2017-06-18,20.0,0.0,61.0,37.0
2017-06-19,20.0,0.0,57.0,36.0
2017-06-20,20.0,0.0,54.0,53.0
2017-06-21,20.0,0.0,51.0,53.0
2017-06-22,20.0,0.0,48.0,52.0
2017-06-23,20.0,0.0,45.0,51.0
2017-06-24,20.0,0.0,42.0,55.0
2017-06-25,20.0,0.0,39.0,55.0
2017-06-26,20.0,0.0,36.0,54.0
2017-06-27,20.0,0.0,33.0,53.0
2017-06-28,20.0,0.0,30.0,52.0
2017-06-29,20.0,0.0,27.0,51.0
2017-06-30,19.0,0.0,24.0,50.0
2017-07-01,19.0,0.0,21.0,49.0
2017-07-02,19.0,0.0,18.0,48.0
2017-07-03,19.0,0.0,16.0,47.0
2017-07-04,19.0,0.0,14.0,46.0
2017-07-05,19.0,0.0,12.0,45.0
2017-07-06,18.0,0.0,10.0,44.0
2017-07-07,18.0,0.0,10.0,48.0
2017-07-08,18.0,0.0,8.0,48.0
2017-07-09,18.0,0.0,6.0,47.0
2017-07-10,18.0,0.0,5.0,56.0
2017-07-11,18.0,0.0,3.0,57.0
2017-07-12,19.0,0.0,6.0,78.0
2017-07-13,21.0,0.0,8.0,86.0
2017-07-14,21.0,0.0,6.0,89.0
2017-07-15,21.0,0.0,4.0,89.0
2017-07-16,21.0,0.0,2.0,88.0
2017-07-17,21.0,0.0,0.0,87.0
2017-07-18,21.0,0.0,0.0,86.0
2017-07-19,21.0,0.0,0.0,85.0
2017-07-20,21.0,0.0,0.0,87.0
2017-07-21,21.0,0.0,0.0,86.0
2017-07-22,21.0,0.0,0.0,86.0
2017-07-23,21.0,0.0,0.0,84.0
2017-07-24,21.0,0.0,0.0,83.0
2017-07-25,20.0,0.0,0.0,82.0
2017-07-26,20.0,0.0,0.0,81.0
2017-07-27,20.0,0.0,0.0,86.0
2017-07-28,20.0,0.0,0.0,85.0
2017-07-29,20.0,0.0,0.0,87.0
2017-07-30,20.0,0.0,0.0,87.0
2017-07-31,20.0,0.0,0.0,85.0
2017-08-01,20.0,0.0,0.0,83.0
2017-08-02,19.0,0.0,0.0,85.0
2017-08-03,19.0,0.0,0.0,83.0
2017-08-04,19.0,0.0,0.0,81.0
2017-08-05,19.0,0.0,0.0,79.0
2017-08-06,19.0,0.0,0.0,77.0
2017-08-07,19.0,0.0,0.0,75.0
2017-08-08,19.0,0.0,0.0,75.0
2017-08-09,18.0,0.0,0.0,73.0
2017-08-10,18.0,0.0,0.0,75.0
2017-08-11,18.0,0.0,0.0,73.0
2017-08-12,18.0,0.0,5.0,76.0
2017-08-13,18.0,0.0,7.0,80.0
2017-08-14,18.0,0.0,9.0,83.0
2017-08-15,19.0,0.0,14.0,82.0
2017-08-16,19.0,0.0,15.0,81.0
2017-08-17,19.0,0.0,15.0,86.0
2017-08-18,20.0,0.0,17.0,101.0
2017-08-19,21.0,0.0,23.0,113.0
2017-08-20,21.0,5.0,32.0,123.0
2017-08-21,21.0,8.0,42.0,127.0
2017-08-22,22.0,11.0,46.0,139.0
2017-08-23,22.0,13.0,49.0,140.0
2017-08-24,23.0,15.0,51.0,142.0
2017-08-25,23.0,17.0,54.0,148.0
2017-08-26,23.0,19.0,57.0,150.0
2017-08-27,23.0,21.0,63.0,155.0
2017-08-28,24.0,21.0,68.0,160.0
2017-08-29,24.0,21.0,71.0,162.0
2017-08-30,24.0,21.0,73.0,162.0
2017-08-31,27.0,22.0,79.0,177.0
2017-09-01,27.0,22.0,83.0,180.0
2017-09-02,27.0,25.0,102.0,195.0
2017-09-03,27.0,25.0,110.0,205.0
2017-09-04,27.0,25.0,113.0,207.0
2017-09-05,28.0,25.0,112.0,232.0
2017-09-06,27.0,25.0,113.0,227.0
2017-09-07,28.0,25.0,112.0,232.0
2017-09-08,28.0,25.0,110.0,232.0
2017-09-09,28.0,25.0,110.0,232.0
2017-09-10,28.0,25.0,113.0,232.0
2017-09-11,28.0,25.0,116.0,230.0
2017-09-12,28.0,25.0,120.0,228.0
2017-09-13,28.0,25.0,123.0,225.0
2017-09-14,28.0,25.0,124.0,222.0
2017-09-15,28.0,25.0,124.0,219.0
2017-09-16,28.0,25.0,123.0,216.0
2017-09-17,28.0,25.0,123.0,212.0
2017-09-18,28.0,25.0,122.0,208.0
2017-09-19,28.0,26.0,122.0,213.0
2017-09-20,28.0,26.0,121.0,213.0
2017-09-21,28.0,26.0,119.0,210.0
2017-09-22,28.0,26.0,118.0,207.0
2017-09-23,28.0,26.0,116.0,204.0
2017-09-24,28.0,26.0,115.0,201.0
2017-09-25,28.0,26.0,113.0,209.0
2017-09-26,28.0,26.0,112.0,212.0
2017-09-27,28.0,26.0,110.0,210.0
2017-09-28,27.0,26.0,109.0,208.0
2017-09-29,27.0,26.0,108.0,205.0
2017-09-30,27.0,26.0,115.0,201.0
2017-10-01,42.0,36.0,135.0,221.0
2017-10-02,62.0,46.0,217.0,243.0
2017-10-03,67.0,48.0,246.0,258.0
2017-10-04,68.0,51.0,282.0,279.0
2017-10-05,77.0,52.0,286.0,298.0
2017-10-06,92.0,52.0,288.0,310.0
2017-10-07,120.0,60.0,298.0,319.0
2017-10-08,131.0,70.0,318.0,323.0
2017-10-09,134.0,76.0,338.0,323.0
2017-10-10,137.0,78.0,346.0,320.0
2017-10-11,140.0,78.0,350.0,318.0
2017-10-12,150.0,81.0,354.0,318.0
2017-10-13,192.0,83.0,354.0,315.0
2017-10-14,225.0,85.0,354.0,311.0
2017-10-15,237.0,85.0,354.0,307.0
2017-10-16,246.0,85.0,354.0,303.0
2017-10-17,270.0,89.0,357.0,309.0
2017-10-18,288.0,91.0,357.0,309.0
2017-10-19,295.0,91.0,357.0,309.0
2017-10-20,298.0,91.0,357.0,305.0
2017-10-21,299.0,91.0,355.0,301.0
2017-10-22,299.0,91.0,353.0,297.0
2017-10-23,302.0,91.0,351.0,293.0
2017-10-24,302.0,91.0,349.0,289.0
2017-10-25,302.0,91.0,347.0,285.0
2017-10-26,301.0,91.0,345.0,291.0
2017-10-27,301.0,91.0,345.0,293.0
2017-10-28,301.0,91.0,345.0,300.0
2017-10-29,300.0,91.0,343.0,305.0
2017-10-30,300.0,91.0,347.0,308.0
2017-10-31,312.0,120.0,487.0,452.0
2017-11-01,332.0,180.0,614.0,617.0
2017-11-02,349.0,225.0,672.0,679.0
2017-11-03,368.0,250.0,747.0,749.0
2017-11-04,400.0,301.0,882.0,891.0
2017-11-05,468.0,354.0,988.0,1037.0
2017-11-06,559.0,412.0,1093.0,1121.0
2017-11-07,656.0,464.0,1152.0,1211.0
2017-11-08,756.0,515.0,1278.0,1282.0
2017-11-09,818.0,541.0,1302.0,1327.0
2017-11-10,853.0,553.0,1314.0,1344.0
2017-11-11,881.0,565.0,1329.0,1354.0
2017-11-12,895.0,567.0,1335.0,1354.0
2017-11-13,909.0,573.0,1348.0,1370.0
2017-11-14,924.0,587.0,1410.0,1388.0
2017-11-15,945.0,607.0,1468.0,1395.0
2017-11-16,963.0,607.0,1497.0,1397.0
2017-11-17,979.0,607.0,1509.0,1399.0
2017-11-18,987.0,617.0,1511.0,1400.0
2017-11-19,992.0,617.0,1511.0,1402.0
2017-11-20,997.0,617.0,1511.0,1402.0
2017-11-21,999.0,615.0,1511.0,1402.0
2017-11-22,999.0,614.0,1511.0,1400.0
2017-11-23,999.0,611.0,1511.0,1396.0
2017-11-24,999.0,608.0,1511.0,1392.0
2017-11-25,997.0,605.0,1511.0,1388.0
2017-11-26,995.0,602.0,1511.0,1384.0
2017-11-27,993.0,599.0,1511.0,1457.0
2017-11-28,990.0,596.0,1511.0,1583.0
2017-11-29,987.0,592.0,1511.0,1632.0
2017-11-30,984.0,590.0,1517.0,1664.0
2017-12-01,1004.0,595.0,1557.0,1759.0
2017-12-02,1026.0,599.0,1612.0,1850.0
2017-12-03,1048.0,602.0,1664.0,1891.0
2017-12-04,1059.0,600.0,1680.0,1903.0
2017-12-05,1067.0,596.0,1685.0,1904.0
2017-12-06,1071.0,592.0,1688.0,1904.0
2017-12-07,1071.0,588.0,1690.0,1904.0
2017-12-08,1071.0,584.0,1692.0,1904.0
2017-12-09,1069.0,580.0,1694.0,1904.0
2017-12-10,1068.0,578.0,1696.0,1904.0
2017-12-11,1067.0,576.0,1698.0,1904.0
2017-12-12,1064.0,573.0,1698.0,1904.0
2017-12-13,1061.0,570.0,1698.0,1904.0
2017-12-14,1058.0,567.0,1698.0,1904.0
2017-12-15,1055.0,564.0,1698.0,1904.0
2017-12-16,1053.0,561.0,1695.0,1904.0
2017-12-17,1050.0,558.0,1688.0,1904.0
2017-12-18,1047.0,555.0,1681.0,1900.0
2017-12-19,1045.0,552.0,1674.0,1896.0
2017-12-20,1042.0,549.0,1667.0,1892.0
2017-12-21,1040.0,546.0,1660.0,1887.0
2017-12-22,1037.0,543.0,1653.0,1883.0
2017-12-23,1035.0,540.0,1648.0,1879.0
2017-12-24,1032.0,537.0,1641.0,1875.0
2017-12-25,1030.0,534.0,1634.0,1871.0
2017-12-26,1027.0,531.0,1627.0,1867.0
2017-12-27,1025.0,528.0,1620.0,1863.0
2017-12-28,1022.0,525.0,1613.0,1859.0
2017-12-29,1019.0,522.0,1606.0,1855.0
2017-12-30,1017.0,519.0,1599.0,1851.0
2017-12-31,1014.0,516.0,1592.0,1847.0
2018-01-01,1012.0,513.0,1585.0,1842.0
2018-01-02,1012.0,511.0,1578.0,1837.0
2018-01-03,1012.0,509.0,1571.0,1832.0
2018-01-04,1014.0,507.0,1564.0,1827.0
2018-01-05,1018.0,505.0,1557.0,1822.0
2018-01-06,1024.0,503.0,1550.0,1820.0
2018-01-07,1032.0,501.0,1543.0,1818.0
2018-01-08,1042.0,499.0,1536.0,1816.0
2018-01-09,1055.0,497.0,1529.0,1814.0
2018-01-10,1070.0,495.0,1522.0,1810.0
2018-01-11,1084.0,493.0,1515.0,1804.0
2018-01-12,1096.0,491.0,1508.0,1799.0
2018-01-13,1108.0,489.0,1501.0,1793.0
2018-01-14,1124.0,487.0,1494.0,1787.0
2018-01-15,1140.0,485.0,1487.0,1781.0
2018-01-16,1152.0,483.0,1480.0,1775.0
2018-01-17,1161.0,481.0,1473.0,1769.0
2018-01-18,1172.0,479.0,1466.0,1764.0
2018-01-19,1180.0,477.0,1459.0,1759.0
2018-01-20,1191.0,475.0,1452.0,1753.0
2018-01-21,1204.0,473.0,1445.0,1748.0
2018-01-22,1215.0,471.0,1438.0,1743.0
2018-01-23,1229.0,469.0,1431.0,1738.0
2018-01-24,1237.0,467.0,1424.0,1733.0
2018-01-25,1255.0,465.0,1417.0,1728.0
2018-01-26,1273.0,463.0,1410.0,1723.0
2018-01-27,1292.0,461.0,1403.0,1718.0
2018-01-28,1310.0,459.0,1396.0,1713.0
2018-01-29,1329.0,457.0,1389.0,1708.0
2018-01-30,1348.0,455.0,1382.0,1703.0
2018-01-31,1367.0,453.0,1375.0,1698.0
2018-02-01,1387.0,451.0,1368.0,1693.0
2018-02-02,1406.0,449.0,1361.0,1688.0
2018-02-03,1426.0,448.0,1354.0,1683.0
2018-02-04,1446.0,446.0,1347.0,1676.0
2018-02-05,1467.0,445.0,1340.0,1669.0
2018-02-06,1487.0,443.0,1333.0,1662.0
2018-02-07,1518.0,442.0,1326.0,1656.0
2018-02-08,1540.0,440.0,1319.0,1650.0
2018-02-09,1561.0,438.0,1312.0,1645.0
2018-02-10,1582.0,437.0,1305.0,1639.0
2018-02-11,1604.0,435.0,1298.0,1632.0
2018-02-12,1626.0,434.0,1291.0,1625.0
2018-02-13,1637.0,432.0,1284.0,1618.0
2018-02-14,1648.0,430.0,1277.0,1611.0
2018-02-15,1671.0,429.0,1270.0,1604.0
2018-02-16,1693.0,427.0,1263.0,1597.0
2018-02-17,1712.0,426.0,1256.0,1590.0
2018-02-18,1739.0,424.0,1249.0,1583.0
2018-02-19,1763.0,423.0,1242.0,1576.0
2018-02-20,1791.0,421.0,1235.0,1570.0
2018-02-21,1821.0,420.0,1228.0,1563.0
2018-02-22,1850.0,418.0,1221.0,1556.0
2018-02-23,1874.0,417.0,1214.0,1549.0
2018-02-24,1899.0,415.0,1207.0,1542.0
2018-02-25,1924.0,414.0,1200.0,1535.0
2018-02-26,1950.0,412.0,1193.0,1528.0
2018-02-27,1968.0,409.0,1188.0,1521.0
2018-02-28,1993.0,403.0,1184.0,1514.0
2018-03-01,2011.0,398.0,1194.0,1507.0
2018-03-02,2021.0,393.0,1204.0,1500.0
2018-03-03,2031.0,389.0,1214.0,1492.0
2018-03-04,2041.0,384.0,1224.0,1484.0
2018-03-05,2051.0,379.0,1234.0,1475.0
2018-03-06,2057.0,374.0,1244.0,1467.0
2018-03-07,2059.0,369.0,1254.0,1459.0
2018-03-08,2059.0,364.0,1264.0,1451.0
2018-03-09,2057.0,359.0,1274.0,1443.0
2018-03-10,2054.0,354.0,1282.0,1435.0
2018-03-11,2039.0,349.0,1294.0,1427.0
2018-03-12,2018.0,344.0,1306.0,1418.0
2018-03-13,1997.0,334.0,1321.0,1409.0
2018-03-14,1980.0,326.0,1336.0,1399.0
2018-03-15,1965.0,318.0,1351.0,1389.0
2018-03-16,1943.0,310.0,1366.0,1379.0
2018-03-17,1921.0,302.0,1381.0,1369.0
2018-03-18,1899.0,294.0,1396.0,1359.0
2018-03-19,1882.0,286.0,1411.0,1348.0
2018-03-20,1869.0,276.0,1426.0,1338.0
2018-03-21,1857.0,266.0,1441.0,1328.0
2018-03-22,1845.0,249.0,1459.0,1317.0
2018-03-23,1833.0,232.0,1479.0,1306.0
2018-03-24,1820.0,214.0,1501.0,1296.0
2018-03-25,1809.0,196.0,1523.0,1285.0
2018-03-26,1790.0,178.0,1545.0,1274.0
2018-03-27,1774.0,160.0,1567.0,1262.0
2018-03-28,1739.0,142.0,1589.0,1251.0
2018-03-29,1705.0,128.0,1611.0,1239.0
2018-03-30,1675.0,115.0,1629.0,1228.0
2018-03-31,1644.0,106.0,1645.0,1220.0
2018-04-01,1611.0,100.0,1660.0,1215.0
2018-04-02,1580.0,96.0,1672.0,1206.0
2018-04-03,1549.0,93.0,1682.0,1196.0
2018-04-04,1518.0,91.0,1692.0,1186.0
2018-04-05,1487.0,89.0,1703.0,1176.0
2018-04-06,1446.0,87.0,1713.0,1166.0
2018-04-07,1406.0,85.0,1733.0,1155.0
2018-04-08,1365.0,83.0,1751.0,1144.0
2018-04-09,1325.0,82.0,1769.0,1133.0
2018-04-10,1284.0,81.0,1787.0,1122.0
2018-04-11,1244.0,80.0,1805.0,1111.0
2018-04-12,1204.0,79.0,1823.0,1100.0
2018-04-13,1163.0,78.0,1841.0,1089.0
2018-04-14,1126.0,77.0,1854.0,1078.0
2018-04-15,1090.0,76.0,1864.0,1067.0
2018-04-16,1055.0,75.0,1874.0,1056.0
2018-04-17,1018.0,74.0,1884.0,1045.0
